CSI_DATA: 5,3,2,2,1,1,1,0,-22,-22,235.628,239.928,14.318,410.512,201.91,15.885,"[-5,-15,-5,-15,-6,-14,-5,-16,-6,-15,-5,-15,-5,-15,-5,-14,-5,-15,-6,-14,-6,-15,-7,-14,-7,-14,-7,-14,-6,-14,-7,-14,-7,-13,-7,-12,-8,-12,-8,-13,-8,-13,-8,-12,-8,-12,-10,-11,-10,-12,-11,-11,0,0,-11,-11,-12,-12,-13,-11,-13,-11,-13,-11,-14,-12,-13,-12,-13,-12,-14,-12,-14,-12,-15,-12,-15,-13,-15,-13,-15,-13,-15,-13,-16,-14,-16,-14,-15,-14,-15,-15,-14,-15,-14,-16,-14,-16,-14,-17,-15,-17,-14,-17,-13,-18,0,0,15,1,15,1,15,0,16,1,15,1,15,1,15,1,15,1,15,1,14,0,16,0,15,0,16,0,15,0,15,1,16,-1,15,-1,15,0,15,-1,15,0,16,0,15,-1,15,0,16,-2,16,-1,17,-1,0,0,16,-1,16,-1,17,-2,16,-2,16,-1,17,-1,16,0,16,0,16,0,16,0,17,0,15,0,15,0,15,0,15,1,15,1,15,0,14,1,14,1,13,2,13,2,12,1,13,2,13,1,11,2,11,2,0,0]"
CSI_DATA: 6,4,2,2,1,1,1,0,-21,-30,234.293,238.594,62.858,466.87,256.666,71.460,"[8,3,9,2,9,1,9,1,9,1,9,1,9,0,9,0,9,-1,9,-1,10,-2,9,-2,10,-3,10,-3,10,-3,10,-4,9,-5,9,-5,10,-6,10,-6,10,-6,10,-7,10,-6,9,-8,11,-8,10,-9,0,0,10,-9,11,-10,11,-11,10,-11,11,-11,12,-12,12,-12,12,-12,12,-13,12,-13,12,-15,13,-13,13,-14,13,-15,14,-14,14,-15,15,-15,15,-15,16,-15,16,-14,17,-13,18,-13,19,-13,19,-14,20,-11,20,-11,0,0,1,7,1,7,2,7,3,7,2,7,2,7,3,7,3,7,3,6,4,6,4,7,5,7,5,7,5,7,6,7,7,6,7,6,7,6,8,6,7,6,8,6,8,6,9,6,10,6,11,7,11,6,0,0,12,6,11,6,13,6,13,6,13,7,13,7,13,7,13,7,14,7,14,7,16,6,15,7,15,7,15,8,16,8,17,7,16,8,17,8,16,9,16,9,16,10,15,10,15,11,15,11,15,12,14,12,0,0]"
CSI_DATA: 7,5,2,2,1,1,1,0,-34,-25,237.20,241.320,112.647,523.379,313.958,128.752,"[-2,-10,-2,-10,-3,-10,-2,-11,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-1,-10,-1,-10,-2,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,1,-11,0,-11,0,-11,0,-12,0,0,-1,-12,0,-12,-1,-13,-1,-13,-1,-13,-1,-14,-1,-14,-1,-14,-2,-15,-2,-16,-3,-17,-2,-16,-3,-17,-3,-18,-4,-18,-4,-20,-4,-19,-3,-20,-4,-20,-3,-20,-3,-21,-3,-20,-2,-21,-4,-21,-2,-21,-2,-21,0,0,-11,7,-10,7,-10,8,-11,7,-10,7,-9,7,-9,8,-9,7,-9,8,-9,8,-9,9,-8,9,-8,9,-8,9,-7,8,-7,10,-6,9,-6,9,-5,9,-6,10,-6,9,-6,10,-6,10,-5,10,-5,11,-4,11,0,0,-4,11,-4,12,-4,12,-3,13,-3,12,-4,13,-4,13,-4,13,-4,14,-4,14,-3,15,-4,14,-5,14,-5,14,-5,15,-5,15,-6,15,-6,15,-7,15,-7,14,-8,14,-8,13,-9,13,-9,13,-10,12,-10,12,0,0]"
CSI_DATA: 8,6,2,2,1,1,1,0,-33,-24,229.223,233.524,162.778,589.03,379.582,194.376,"[-6,-19,-7,-19,-8,-19,-7,-20,-7,-19,-7,-19,-7,-18,-6,-17,-7,-17,-7,-17,-7,-18,-7,-17,-7,-17,-8,-16,-7,-16,-8,-15,-8,-14,-7,-13,-8,-13,-8,-13,-7,-13,-8,-12,-7,-11,-8,-10,-8,-11,-8,-10,0,0,-8,-9,-8,-9,-8,-9,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-8,-4,-8,-3,-8,-3,-7,-2,-7,-1,-7,-1,-7,1,-6,2,-6,2,-6,3,-5,4,-5,5,-4,6,-4,7,-3,8,-2,0,0,2,13,2,13,3,12,3,13,2,12,3,12,2,12,2,11,2,11,3,11,3,12,3,11,3,11,3,10,3,10,4,10,4,9,4,9,4,9,4,9,4,9,4,9,4,9,5,8,5,9,5,9,0,0,6,8,6,8,7,9,6,8,6,9,7,9,7,9,7,9,7,9,7,9,8,9,7,9,7,9,7,9,7,10,7,10,7,11,7,11,6,11,6,11,5,11,5,11,5,12,5,11,4,12,3,12,0,0]"
CSI_DATA: 9,7,1,1,1,1,1,0,-22,-23,231.757,236.58,212.206,647.75,437.654,252.448,"[12,-7,11,-7,11,-7,12,-7,11,-7,11,-6,10,-7,10,-6,10,-6,9,-6,10,-7,10,-7,10,-7,9,-7,9,-7,9,-8,8,-8,8,-7,8,-8,8,-8,9,-8,8,-8,9,-7,8,-8,9,-9,8,-9,0,0,8,-9,8,-9,8,-10,8,-10,8,-9,8,-10,8,-10,8,-9,8,-10,8,-10,9,-11,9,-10,9,-10,9,-10,9,-10,9,-11,9,-11,10,-10,10,-10,11,-9,11,-9,11,-9,12,-9,12,-9,13,-8,13,-8,0,0,15,2,15,2,15,1,16,2,15,2,14,2,14,2,13,2,13,3,13,2,14,2,13,2,13,2,13,2,13,2,13,1,12,0,12,1,13,1,12,2,13,2,12,1,12,2,12,0,13,1,13,1,0,0,13,0,13,1,13,0,12,0,12,1,13,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,11,1,12,0,12,0,12,1,12,1,12,1,12,1,12,2,12,2,12,1,12,2,12,3,0,0]"
CSI_DATA: 10,3,3,3,2,2,2,0,-22,-22,625.632,630.498,14.609,801.00,153.925,16.346,"[6,-2,6,-2,6,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,5,-3,5,-2,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,0,0,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,6,-5,5,-5,6,-5,6,-5,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,7,-6,7,-6,7,-5,7,-5,7,-5,8,-5,8,-5,8,-5,8,-4,8,-4,0,0,3,14,4,14,5,14,4,15,4,15,4,14,4,14,4,14,4,15,4,14,5,15,5,15,5,15,5,14,4,14,6,15,6,13,5,14,6,14,5,15,5,14,6,14,5,15,7,13,6,15,7,15,0,0,7,14,7,15,7,14,6,15,6,15,6,15,6,15,6,15,6,15,6,15,6,15,5,14,4,14,4,14,4,15,4,14,4,14,4,14,3,14,3,13,3,13,2,12,2,12,3,12,2,12,2,12,0,0]"
CSI_DATA: 11,4,3,3,2,2,2,0,-21,-30,624.298,629.164,62.571,849.65,201.990,64.411,"[8,-4,8,-5,7,-6,8,-6,7,-6,7,-7,6,-7,6,-7,6,-7,5,-8,6,-9,5,-9,5,-10,5,-10,5,-10,4,-10,3,-10,3,-10,3,-12,3,-11,4,-12,3,-12,3,-12,1,-13,2,-14,1,-15,0,0,1,-15,1,-15,1,-17,0,-16,1,-17,1,-17,1,-17,1,-17,0,-18,0,-17,-1,-20,0,-19,0,-20,0,-21,1,-20,1,-22,1,-21,1,-22,2,-22,3,-22,4,-22,5,-22,5,-22,5,-23,7,-22,7,-23,0,0,-2,-8,-3,-8,-4,-8,-3,-9,-4,-8,-4,-8,-4,-7,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-9,-6,-9,-8,-9,-8,-10,-7,-10,-7,-11,-7,-12,-8,-12,-7,0,0,-13,-7,-13,-7,-13,-7,-15,-7,-14,-8,-14,-8,-14,-8,-15,-8,-15,-7,-16,-8,-17,-8,-15,-8,-16,-9,-16,-9,-17,-9,-17,-9,-18,-9,-18,-10,-17,-10,-17,-11,-17,-12,-16,-12,-16,-13,-16,-12,-16,-14,-15,-14,0,0]"
CSI_DATA: 12,5,3,3,1,2,2,0,-34,-25,237.20,631.890,112.360,909.676,262.601,125.22,"[-2,-10,-2,-10,-3,-10,-2,-11,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-1,-10,-1,-10,-2,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,1,-11,0,-11,0,-11,0,-12,0,0,-1,-12,0,-12,-1,-13,-1,-13,-1,-13,-1,-14,-1,-14,-1,-14,-2,-15,-2,-16,-3,-17,-2,-16,-3,-17,-3,-18,-4,-18,-4,-20,-4,-19,-3,-20,-4,-20,-3,-20,-3,-21,-3,-20,-2,-21,-4,-21,-2,-21,-2,-21,0,0,-7,9,-7,8,-6,9,-7,9,-7,9,-6,9,-6,9,-5,9,-5,9,-5,9,-5,10,-4,9,-4,9,-4,9,-4,9,-3,10,-2,9,-3,9,-2,9,-3,9,-2,9,-2,9,-2,10,0,10,-1,10,0,10,0,0,0,11,0,11,1,11,1,11,1,11,1,12,0,12,1,12,1,12,1,13,2,13,1,12,1,13,0,13,0,14,0,14,0,14,-1,14,-1,14,-2,14,-3,14,-3,13,-3,14,-3,13,-5,13,-5,13,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-33,-23,619.228,624.94,162.479,972.900,325.825,188.246,"[-19,5,-19,5,-18,7,-20,6,-19,6,-19,6,-19,6,-18,6,-18,6,-17,6,-18,7,-17,7,-17,7,-16,7,-16,6,-15,7,-14,7,-13,6,-13,7,-13,6,-13,6,-12,6,-11,6,-10,7,-11,7,-10,7,0,0,-9,7,-9,6,-9,7,-9,6,-9,6,-9,6,-8,5,-8,5,-9,4,-8,4,-8,4,-8,3,-8,2,-7,1,-7,1,-7,0,-7,-1,-7,-2,-7,-3,-6,-4,-6,-5,-5,-5,-4,-6,-4,-7,-3,-8,-3,-9,0,0,6,2,6,1,6,1,6,1,6,1,6,1,6,1,5,1,5,1,6,1,6,1,6,1,5,1,5,1,5,1,6,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,-1,5,-1,5,-1,0,0,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-1,6,-1,6,-1,7,-1,6,-1,7,-1,7,0,7,0,6,0,7,0,6,1,6,1,6,1,6,1,6,1,0,0]"
CSI_DATA: 14,7,2,2,2,2,2,0,-22,-23,621.762,626.628,211.799,1027.493,380.418,242.839,"[13,-7,13,-7,12,-8,14,-8,12,-7,13,-7,12,-7,12,-7,11,-7,10,-7,12,-8,11,-8,11,-8,10,-8,11,-8,10,-9,10,-9,9,-8,10,-9,10,-9,10,-8,9,-9,9,-8,9,-10,10,-10,9,-10,0,0,9,-10,9,-10,9,-11,9,-10,9,-11,9,-11,9,-11,9,-11,10,-11,9,-11,10,-12,10,-11,9,-11,10,-12,10,-11,11,-12,10,-12,11,-12,11,-11,12,-11,13,-11,12,-10,13,-10,13,-11,14,-9,15,-9,0,0,14,7,13,6,14,6,14,7,14,7,12,7,12,7,12,7,12,7,12,6,12,6,12,6,12,6,12,6,11,6,12,5,11,4,11,5,11,5,11,6,11,6,11,5,11,6,12,4,12,5,12,5,0,0,11,5,12,5,12,5,12,5,11,5,11,5,11,6,11,6,11,5,11,5,11,4,10,5,10,5,10,5,11,5,10,4,11,5,10,4,11,5,10,5,10,6,10,6,11,6,11,6,11,6,10,7,0,0]"
