CSI_DATA: 5,3,2,2,1,1,1,0,-21,-20,239.612,249.714,22.27,417.636,200.496,23.555,"[-15,0,-15,1,-14,2,-16,2,-15,2,-15,2,-15,2,-14,2,-15,2,-14,3,-16,4,-16,4,-16,5,-16,4,-16,4,-16,5,-16,5,-16,5,-17,6,-17,5,-17,4,-17,5,-17,4,-17,6,-18,6,-18,6,0,0,-17,6,-18,6,-19,7,-17,7,-18,6,-19,7,-19,6,-18,6,-19,7,-18,7,-19,8,-19,6,-19,6,-20,7,-19,7,-20,7,-20,7,-20,7,-21,6,-20,5,-21,5,-21,4,-22,4,-22,5,-22,3,-22,2,0,0,-9,-15,-9,-16,-10,-15,-10,-18,-9,-16,-10,-17,-9,-17,-9,-16,-9,-17,-9,-15,-11,-17,-11,-16,-11,-16,-10,-16,-9,-17,-11,-17,-11,-17,-9,-16,-10,-16,-9,-17,-9,-17,-9,-16,-8,-16,-11,-15,-10,-17,-11,-17,0,0,-10,-16,-10,-16,-10,-17,-10,-15,-9,-16,-9,-16,-9,-16,-9,-15,-9,-16,-9,-15,-10,-16,-9,-15,-9,-15,-9,-15,-8,-15,-9,-16,-8,-14,-8,-15,-8,-15,-7,-14,-7,-15,-6,-14,-6,-14,-7,-13,-6,-14,-6,-14,0,0]"
CSI_DATA: 6,4,2,2,1,1,1,0,-23,-31,239.531,249.633,69.327,475.696,258.556,81.615,"[6,-7,5,-7,4,-8,5,-9,4,-8,4,-9,3,-9,3,-9,3,-9,2,-10,2,-11,2,-11,1,-11,1,-11,1,-12,0,-12,-1,-12,0,-12,-1,-12,-1,-13,-1,-13,-2,-13,-2,-13,-4,-13,-3,-14,-4,-14,0,0,-5,-14,-5,-15,-6,-16,-6,-14,-6,-15,-7,-16,-7,-16,-7,-16,-8,-17,-9,-16,-10,-18,-9,-17,-9,-18,-10,-19,-10,-19,-10,-20,-11,-20,-11,-21,-10,-22,-9,-22,-8,-23,-7,-23,-7,-24,-9,-24,-6,-25,-5,-25,0,0,5,-6,5,-6,5,-7,6,-8,6,-8,6,-9,6,-9,7,-10,7,-10,7,-10,8,-12,8,-12,8,-13,8,-13,9,-12,9,-14,8,-13,9,-13,9,-13,9,-13,10,-13,10,-14,10,-13,8,-15,10,-15,9,-16,0,0,9,-15,9,-16,9,-16,8,-16,8,-16,8,-16,8,-16,8,-16,8,-17,7,-17,6,-19,6,-18,6,-19,6,-20,6,-19,6,-21,6,-21,7,-21,8,-22,8,-21,9,-22,10,-21,9,-22,9,-23,12,-22,13,-22,0,0]"
CSI_DATA: 7,5,2,2,1,1,1,0,-33,-30,241.455,251.557,120.789,541.614,324.474,147.533,"[4,-9,4,-9,2,-9,3,-10,2,-9,2,-10,2,-10,2,-9,2,-10,1,-10,1,-11,0,-11,0,-11,0,-10,1,-11,0,-11,0,-11,0,-10,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,0,-12,-1,-13,0,0,-1,-13,0,-13,-1,-14,-1,-13,-1,-14,0,-15,0,-15,0,-14,0,-15,0,-15,0,-16,1,-15,1,-16,1,-16,1,-15,1,-16,1,-16,1,-16,2,-15,2,-15,3,-15,3,-14,3,-13,3,-13,3,-13,3,-12,0,0,-13,9,-12,9,-12,9,-13,9,-12,9,-12,9,-12,8,-11,8,-11,8,-10,8,-10,9,-10,9,-10,8,-9,8,-9,7,-8,8,-8,7,-7,7,-7,7,-8,7,-7,7,-6,7,-6,7,-5,8,-5,8,-4,9,0,0,-4,9,-4,9,-4,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,11,-3,10,-3,12,-4,11,-4,11,-4,12,-4,11,-4,13,-5,12,-5,12,-6,12,-6,11,-7,12,-7,11,-7,10,-7,11,-8,11,-9,10,0,0]"
CSI_DATA: 8,6,2,2,0,1,1,0,-28,-24,4294805.702,245.25,169.268,603.741,386.601,209.660,"[-23,-4,-23,-3,-22,-2,-24,-4,-23,-4,-22,-4,-21,-4,-20,-4,-21,-4,-20,-3,-22,-4,-21,-3,-21,-4,-21,-3,-21,-4,-21,-3,-20,-2,-20,-3,-21,-3,-21,-4,-20,-5,-20,-4,-19,-5,-20,-3,-21,-5,-20,-5,0,0,-19,-5,-19,-5,-19,-5,-17,-5,-17,-6,-16,-6,-16,-6,-14,-6,-15,-6,-13,-5,-13,-4,-12,-5,-12,-5,-11,-4,-10,-3,-10,-3,-10,-3,-9,-3,-8,-2,-8,-2,-8,-2,-8,-1,-8,0,-7,1,-8,1,-8,2,0,0,-9,11,-8,11,-7,11,-9,12,-8,11,-8,11,-8,10,-7,10,-8,10,-6,10,-7,11,-6,11,-6,11,-6,11,-7,11,-6,11,-5,10,-5,10,-5,11,-5,11,-5,10,-5,10,-5,10,-4,11,-4,11,-4,12,0,0,-4,11,-4,11,-4,12,-3,11,-4,12,-4,12,-4,12,-3,12,-4,12,-4,12,-4,13,-4,12,-4,12,-4,13,-5,13,-5,13,-4,12,-5,13,-6,13,-6,12,-7,12,-6,11,-7,11,-7,12,-8,12,-8,12,0,0]"
CSI_DATA: 1190,5,191,191,180,190,314,0,-27,-29,122308.231,122311.287,112.224,122596.426,252.442,132.347,"[6,1,7,1,6,0,7,0,6,0,7,0,6,-1,6,-1,6,-2,6,-3,7,-3,6,-4,6,-5,6,-5,6,-5,6,-7,5,-7,5,-6,5,-8,5,-8,5,-9,5,-10,5,-9,4,-11,4,-12,4,-13,0,0,3,-13,3,-15,3,-16,2,-15,3,-16,3,-17,3,-17,3,-17,3,-18,3,-18,2,-20,3,-19,4,-20,4,-21,4,-20,4,-21,4,-22,5,-22,5,-21,6,-20,7,-21,8,-20,8,-20,8,-21,8,-19,9,-19,0,0,11,-7,10,-7,9,-8,11,-8,10,-8,10,-7,10,-8,10,-7,9,-8,9,-7,10,-8,9,-8,9,-8,9,-8,10,-8,9,-9,8,-9,8,-8,8,-9,8,-9,9,-8,8,-9,8,-8,7,-9,9,-9,8,-10,0,0,8,-10,8,-11,8,-11,8,-11,9,-10,9,-10,10,-10,9,-10,10,-10,9,-10,10,-11,10,-9,10,-9,10,-9,10,-9,10,-9,10,-8,10,-8,10,-8,11,-7,10,-7,10,-6,10,-6,10,-6,10,-5,10,-5,0,0]"
CSI_DATA: 9,3,3,3,2,2,2,0,-20,-20,627.695,629.744,11.945,797.575,193.834,13.467,"[1,13,1,13,3,12,2,13,2,12,2,12,3,11,3,11,3,12,4,10,5,12,5,11,5,11,6,11,5,11,7,11,7,10,6,10,8,10,8,10,8,11,9,11,8,11,10,10,10,11,11,11,0,0,11,10,11,11,13,11,12,10,13,11,13,11,13,11,13,11,13,11,13,11,15,12,13,12,14,12,15,13,14,12,15,13,15,13,15,14,14,14,14,14,14,16,13,15,13,16,14,16,11,17,11,18,0,0,-2,9,-2,9,-1,9,-2,10,-2,9,-2,9,-3,9,-2,9,-2,9,-2,8,-2,9,-2,9,-2,9,-2,9,-3,9,-2,9,-2,9,-2,9,-1,9,-2,9,-2,9,-2,9,-2,8,-1,9,-2,9,-1,9,0,0,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,10,-1,9,-1,9,-1,9,-1,9,-1,10,-1,10,-1,10,-2,10,-2,9,-2,9,-2,9,-3,9,-2,9,-3,9,-3,9,0,0]"
CSI_DATA: 10,4,3,3,2,2,2,0,-23,-29,627.615,629.663,59.218,846.862,243.121,62.754,"[-3,5,-2,6,-1,6,-1,7,-1,6,0,7,0,7,1,7,1,7,2,6,3,8,3,7,4,8,4,8,4,8,5,8,6,7,6,7,8,8,7,8,8,8,9,8,8,8,10,7,11,8,12,8,0,0,13,7,13,8,14,8,14,7,15,8,16,8,16,8,16,8,17,9,17,8,19,9,18,10,18,10,19,10,18,10,21,11,19,11,20,12,20,12,19,12,19,14,18,13,18,14,19,14,17,16,17,16,0,0,-9,-11,-10,-11,-11,-11,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-14,-11,-13,-12,-15,-12,-14,-12,-15,-12,-15,-11,-16,-13,-16,-12,-15,-11,-15,-12,-15,-12,-16,-11,-16,-12,-16,-11,-15,-13,-14,-12,-16,-13,-15,0,0,-13,-14,-13,-15,-13,-14,-13,-14,-13,-14,-14,-13,-14,-13,-13,-13,-14,-13,-14,-12,-16,-12,-15,-12,-15,-12,-16,-13,-16,-13,-17,-13,-17,-13,-17,-13,-17,-14,-16,-14,-17,-15,-16,-15,-16,-15,-16,-16,-15,-17,-14,-17,0,0]"
CSI_DATA: 7,5,2,2,1,1,1,0,-33,-30,241.455,251.557,120.789,541.614,324.474,147.533,"[4,-9,4,-9,2,-9,3,-10,2,-9,2,-10,2,-10,2,-9,2,-10,1,-10,1,-11,0,-11,0,-11,0,-10,1,-11,0,-11,0,-11,0,-10,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,0,-12,-1,-13,0,0,-1,-13,0,-13,-1,-14,-1,-13,-1,-14,0,-15,0,-15,0,-14,0,-15,0,-15,0,-16,1,-15,1,-16,1,-16,1,-15,1,-16,1,-16,1,-16,2,-15,2,-15,3,-15,3,-14,3,-13,3,-13,3,-13,3,-12,0,0,-13,9,-12,9,-12,9,-13,9,-12,9,-12,9,-12,8,-11,8,-11,8,-10,8,-10,9,-10,9,-10,8,-9,8,-9,7,-8,8,-8,7,-7,7,-7,7,-8,7,-7,7,-6,7,-6,7,-5,8,-5,8,-4,9,0,0,-4,9,-4,9,-4,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,11,-3,10,-3,12,-4,11,-4,11,-4,12,-4,11,-4,13,-5,12,-5,12,-6,12,-6,11,-7,12,-7,11,-7,10,-7,11,-8,11,-9,10,0,0]"
CSI_DATA: 11,6,3,3,1,2,2,0,-26,-24,623.07,625.55,159.164,944.917,341.176,160.809,"[10,16,11,16,12,14,12,17,11,15,11,16,11,15,11,14,11,14,11,13,13,15,13,14,13,15,13,14,12,16,13,14,13,14,12,13,13,14,12,14,12,15,12,15,10,14,13,13,12,15,13,14,0,0,11,14,10,14,11,15,9,12,9,14,8,13,8,13,7,13,7,12,7,11,7,11,6,10,6,10,5,10,4,9,5,9,4,8,4,8,3,7,3,6,3,6,2,5,2,5,2,4,2,3,1,3,0,0,-10,-10,-10,-9,-10,-8,-11,-10,-10,-9,-11,-9,-10,-8,-10,-8,-11,-8,-10,-7,-11,-8,-11,-7,-11,-7,-11,-7,-11,-8,-12,-6,-11,-6,-11,-6,-12,-6,-12,-6,-12,-6,-12,-6,-11,-5,-12,-5,-13,-5,-13,-4,0,0,-13,-4,-14,-5,-14,-5,-13,-4,-14,-5,-15,-5,-14,-5,-14,-5,-14,-5,-14,-5,-16,-5,-15,-6,-15,-6,-16,-6,-15,-6,-16,-7,-15,-7,-16,-7,-15,-8,-15,-8,-15,-9,-14,-9,-14,-10,-14,-9,-14,-10,-14,-11,0,0]"
CSI_DATA: 12,7,2,2,2,2,2,0,-30,-23,624.947,626.995,210.157,998.922,395.181,214.814,"[17,4,18,3,17,1,19,3,17,2,17,2,17,2,15,1,15,2,15,0,16,0,15,0,15,0,14,0,14,0,14,-1,12,-2,11,-1,12,-2,11,-1,11,-1,10,-1,9,-1,9,-2,9,-1,8,-2,0,0,7,-1,7,0,6,0,5,0,5,0,4,1,3,2,3,2,2,3,1,2,1,3,0,3,-1,4,-2,5,-2,5,-3,5,-3,6,-4,6,-5,6,-6,6,-7,7,-7,6,-8,6,-8,7,-10,6,-10,6,0,0,16,-3,16,-3,15,-4,17,-3,16,-3,16,-3,15,-3,15,-3,15,-3,15,-4,16,-4,16,-4,15,-4,15,-4,15,-3,16,-5,15,-5,15,-4,15,-5,16,-4,16,-3,16,-4,16,-2,16,-4,17,-4,17,-4,0,0,16,-3,16,-3,16,-3,15,-2,15,-2,15,-1,15,-1,14,-1,13,-1,13,-1,13,-1,12,0,11,0,11,0,11,0,10,0,10,0,9,0,9,0,8,0,8,-1,7,-1,7,-1,7,-2,7,-2,7,-2,0,0]"
